u,v,true_S,trial,S_prime,var_hat
8,87,1,1751,0.612115,25.946173
8,87,1,1752,-2.379381,21.430260
8,87,1,1753,10.100077,20.954901
8,87,1,1754,-1.066346,21.905619
8,87,1,1755,1.228654,25.233134
8,87,1,1756,4.220151,29.749047
8,87,1,1757,2.667247,23.569377
8,87,1,1758,3.649212,26.421532
8,87,1,1759,3.820370,20.241862
8,87,1,1760,1.719637,26.659212
8,87,1,1761,-3.863574,27.134571
8,87,1,1762,7.999344,27.372251
8,87,1,1763,3.078273,23.094017
8,87,1,1764,4.927892,20.954901
8,87,1,1765,-3.486903,20.717221
8,87,1,1766,4.345708,27.609930
8,87,1,1767,-4.149044,25.470814
8,87,1,1768,0.452203,22.143299
8,87,1,1769,-0.209938,26.896891
8,87,1,1770,2.381777,21.905619
8,87,1,1771,3.534900,18.578104
8,87,1,1772,-6.489645,26.183852
8,87,1,1773,-7.391654,25.233134
8,87,1,1774,-1.066346,21.905619
8,87,1,1775,0.532159,24.044736
8,87,1,1776,-3.692416,20.954901
8,87,1,1777,0.246689,22.380978
8,87,1,1778,4.471265,25.470814
8,87,1,1779,-10.143281,26.421532
8,87,1,1780,11.036441,27.847610
8,87,1,1781,-5.131009,22.618658
8,87,1,1782,-0.780877,23.569377
8,87,1,1783,-2.744807,17.865066
8,87,1,1784,-0.986390,23.807056
8,87,1,1785,-3.532504,24.757775
8,87,1,1786,0.075532,28.560649
8,87,1,1787,0.452203,22.143299
8,87,1,1788,-0.004425,26.659212
8,87,1,1789,5.007848,22.856338
8,87,1,1790,0.041176,22.618658
8,87,1,1791,-5.142254,32.601202
8,87,1,1792,-2.504938,23.569377
8,87,1,1793,2.381777,21.905619
8,87,1,1794,2.587291,21.667940
8,87,1,1795,4.105839,21.905619
8,87,1,1796,0.201089,26.421532
8,87,1,1797,8.204857,27.134571
8,87,1,1798,-2.710451,23.807056
8,87,1,1799,3.729168,28.322969
8,87,1,1800,-5.462079,24.995454
8,87,1,1801,6.240927,21.430260
8,87,1,1802,3.363743,24.757775
8,87,1,1803,5.784300,25.946173
8,87,1,1804,-0.449806,21.192580
8,87,1,1805,0.201089,26.421532
8,87,1,1806,-4.560070,25.946173
8,87,1,1807,-0.289894,24.995454
8,87,1,1808,3.854725,26.183852
8,87,1,1809,6.195326,25.470814
8,87,1,1810,-10.188882,30.462086
8,87,1,1811,-0.038780,20.717221
8,87,1,1812,-1.157548,29.986727
8,87,1,1813,-2.173868,21.192580
8,87,1,1814,0.772027,29.749047
8,87,1,1815,0.863229,21.667940
8,87,1,1816,4.596822,23.331697
8,87,1,1817,2.587291,21.667940
8,87,1,1818,-0.495407,25.233134
8,87,1,1819,4.676778,25.233134
8,87,1,1820,1.925150,26.421532
8,87,1,1821,3.363743,24.757775
8,87,1,1822,-0.872078,31.650484
8,87,1,1823,-0.164337,22.856338
8,87,1,1824,-5.085408,18.578104
8,87,1,1825,15.021148,25.233134
8,87,1,1826,0.532159,24.044736
8,87,1,1827,-0.209938,26.896891
8,87,1,1828,0.737672,23.807056
8,87,1,1829,5.464475,18.340425
8,87,1,1830,3.774769,24.282415
8,87,1,1831,4.962247,26.896891
8,87,1,1832,5.578787,26.183852
8,87,1,1833,-3.897930,21.192580
8,87,1,1834,11.858494,26.896891
8,87,1,1835,5.909857,23.807056
8,87,1,1836,-4.719982,22.143299
8,87,1,1837,4.676778,25.233134
8,87,1,1838,6.811866,24.757775
8,87,1,1839,5.829901,21.905619
8,87,1,1840,-1.522973,26.421532
8,87,1,1841,1.068742,21.430260
8,87,1,1842,-0.986390,23.807056
8,87,1,1843,-1.522973,26.421532
8,87,1,1844,-0.986390,23.807056
8,87,1,1845,5.909857,23.807056
8,87,1,1846,2.712848,19.528823
8,87,1,1847,-7.722724,27.609930
8,87,1,1848,-3.201434,22.380978
8,87,1,1849,13.993582,26.421532
8,87,1,1850,-4.354557,25.708493
8,87,1,1851,10.180033,22.856338
8,87,1,1852,6.526396,23.094017
8,87,1,1853,-0.575363,23.331697
8,87,1,1854,5.007848,22.856338
8,87,1,1855,-2.299425,23.331697
8,87,1,1856,-1.602929,24.520095
8,87,1,1857,2.667247,23.569377
8,87,1,1858,-5.016697,30.462086
8,87,1,1859,-7.471610,23.331697
8,87,1,1860,6.526396,23.094017
8,87,1,1861,2.256220,24.044736
8,87,1,1862,-2.219469,25.233134
8,87,1,1863,0.532159,24.044736
8,87,1,1864,2.461734,23.807056
8,87,1,1865,-2.299425,23.331697
8,87,1,1866,-5.621991,21.192580
8,87,1,1867,5.498831,24.282415
8,87,1,1868,6.320883,23.331697
8,87,1,1869,3.603611,30.462086
8,87,1,1870,0.577760,20.004182
8,87,1,1871,0.201089,26.421532
8,87,1,1872,6.777511,18.815784
8,87,1,1873,-2.093912,23.094017
8,87,1,1874,1.719637,26.659212
8,87,1,1875,-3.738017,24.995454
8,87,1,1876,-7.597167,25.470814
8,87,1,1877,1.639681,24.757775
8,87,1,1878,1.148698,23.331697
8,87,1,1879,0.737672,23.807056
8,87,1,1880,0.863229,21.667940
8,87,1,1881,-2.836008,25.946173
8,87,1,1882,5.007848,22.856338
8,87,1,1883,-5.713193,29.273688
8,87,1,1884,-3.041522,26.183852
8,87,1,1885,-1.191903,24.044736
8,87,1,1886,-0.038780,20.717221
8,87,1,1887,1.308611,27.134571
8,87,1,1888,0.612115,25.946173
8,87,1,1889,3.569256,24.520095
8,87,1,1890,8.741441,24.520095
8,87,1,1891,3.032672,27.134571
8,87,1,1892,-6.980627,24.757775
8,87,1,1893,10.180033,22.856338
8,87,1,1894,0.737672,23.807056
8,87,1,1895,-1.934000,26.896891
8,87,1,1896,4.802335,23.094017
8,87,1,1897,-15.395423,24.520095
8,87,1,1898,10.305590,20.717221
8,87,1,1899,9.106866,28.085289
8,87,1,1900,-2.219469,25.233134
8,87,1,1901,1.308611,27.134571
8,87,1,1902,-0.655320,21.430260
8,87,1,1903,-3.247035,26.421532
8,87,1,1904,-0.735276,19.528823
8,87,1,1905,-2.584894,21.667940
8,87,1,1906,-2.299425,23.331697
8,87,1,1907,0.121132,24.520095
8,87,1,1908,4.311352,21.667940
8,87,1,1909,-5.953062,23.569377
8,87,1,1910,-3.532504,24.757775
8,87,1,1911,-2.424982,25.470814
8,87,1,1912,0.692071,27.847610
8,87,1,1913,-7.186141,24.995454
8,87,1,1914,0.817628,25.708493
8,87,1,1915,3.192585,30.937445
8,87,1,1916,0.326646,24.282415
8,87,1,1917,-1.888399,22.856338
8,87,1,1918,19.942219,29.511367
8,87,1,1919,2.747203,25.470814
8,87,1,1920,1.479769,20.954901
8,87,1,1921,3.443699,26.659212
8,87,1,1922,-1.111947,25.946173
8,87,1,1923,8.741441,24.520095
8,87,1,1924,-7.060584,22.856338
8,87,1,1925,-1.191903,24.044736
8,87,1,1926,-5.873105,25.470814
8,87,1,1927,-1.522973,26.421532
8,87,1,1928,-6.238531,21.905619
8,87,1,1929,-5.793149,27.372251
8,87,1,1930,-2.995921,22.143299
8,87,1,1931,-0.986390,23.807056
8,87,1,1932,-7.517211,27.372251
8,87,1,1933,-3.612460,22.856338
8,87,1,1934,-0.655320,21.430260
8,87,1,1935,0.577760,20.004182
8,87,1,1936,-2.345026,27.372251
8,87,1,1937,-14.253545,31.175125
8,87,1,1938,5.087804,24.757775
8,87,1,1939,-6.855070,22.618658
8,87,1,1940,-5.507680,29.036008
8,87,1,1941,-8.419220,26.421532
8,87,1,1942,8.455971,22.856338
8,87,1,1943,10.591059,22.380978
8,87,1,1944,11.047687,17.865066
8,87,1,1945,1.148698,23.331697
8,87,1,1946,5.167760,26.659212
8,87,1,1947,-2.333780,17.389706
8,87,1,1948,-5.667592,25.233134
8,87,1,1949,9.152467,24.044736
8,87,1,1950,-2.790408,21.905619
8,87,1,1951,-4.103443,21.430260
8,87,1,1952,-0.164337,22.856338
8,87,1,1953,-3.943531,25.233134
8,87,1,1954,9.152467,24.044736
8,87,1,1955,8.044945,23.331697
8,87,1,1956,3.774769,24.282415
8,87,1,1957,0.943185,23.569377
8,87,1,1958,6.115370,23.569377
8,87,1,1959,2.336177,25.946173
8,87,1,1960,9.186822,29.986727
8,87,1,1961,7.679519,19.766503
8,87,1,1962,2.381777,21.905619
8,87,1,1963,2.952716,25.233134
8,87,1,1964,1.719637,26.659212
8,87,1,1965,-3.532504,24.757775
8,87,1,1966,-0.209938,26.896891
8,87,1,1967,14.849990,31.412804
8,87,1,1968,-0.986390,23.807056
8,87,1,1969,-1.602929,24.520095
8,87,1,1970,8.044945,23.331697
8,87,1,1971,5.293317,24.520095
8,87,1,1972,-1.271859,22.143299
8,87,1,1973,-5.667592,25.233134
8,87,1,1974,0.817628,25.708493
8,87,1,1975,0.612115,25.946173
8,87,1,1976,6.983024,18.578104
8,87,1,1977,-1.888399,22.856338
8,87,1,1978,5.989813,25.708493
8,87,1,1979,-1.682885,22.618658
8,87,1,1980,5.704344,24.044736
8,87,1,1981,4.436909,19.528823
8,87,1,1982,-1.854043,28.798328
8,87,1,1983,6.811866,24.757775
8,87,1,1984,-2.710451,23.807056
8,87,1,1985,-3.326991,24.520095
8,87,1,1986,8.204857,27.134571
8,87,1,1987,0.532159,24.044736
8,87,1,1988,7.142936,22.380978
8,87,1,1989,-3.041522,26.183852
8,87,1,1990,-2.630495,25.708493
8,87,1,1991,6.195326,25.470814
8,87,1,1992,7.885033,19.528823
8,87,1,1993,5.955458,19.766503
8,87,1,1994,11.527424,29.273688
8,87,1,1995,2.576045,31.650484
8,87,1,1996,2.872760,23.331697
8,87,1,1997,3.934681,28.085289
8,87,1,1998,6.651954,20.954901
8,87,1,1999,0.486558,28.085289
8,87,1,2000,-1.637285,18.578104
8,87,1,2001,0.452203,22.143299
8,87,1,2002,4.231396,19.766503
8,87,1,2003,-4.023487,23.331697
8,87,1,2004,6.240927,21.430260
8,87,1,2005,-5.051053,24.520095
8,87,1,2006,2.130663,26.183852
8,87,1,2007,1.434168,24.995454
8,87,1,2008,-2.299425,23.331697
8,87,1,2009,-3.532504,24.757775
8,87,1,2010,-0.700920,25.470814
8,87,1,2011,-3.167079,28.322969
8,87,1,2012,-4.971096,26.421532
8,87,1,2013,3.443699,26.659212
8,87,1,2014,2.747203,25.470814
8,87,1,2015,5.293317,24.520095
8,87,1,2016,-2.093912,23.094017
8,87,1,2017,2.336177,25.946173
8,87,1,2018,-0.780877,23.569377
8,87,1,2019,-5.462079,24.995454
8,87,1,2020,5.453230,28.322969
8,87,1,2021,-1.397416,24.282415
8,87,1,2022,6.937423,22.618658
8,87,1,2023,-5.542035,23.094017
8,87,1,2024,0.406602,26.183852
8,87,1,2025,13.171529,27.372251
8,87,1,2026,-0.655320,21.430260
8,87,1,2027,-6.855070,22.618658
8,87,1,2028,3.854725,26.183852
8,87,1,2029,-5.587636,27.134571
8,87,1,2030,-10.097681,22.380978
8,87,1,2031,9.357980,23.807056
8,87,1,2032,4.025883,20.004182
8,87,1,2033,-5.051053,24.520095
8,87,1,2034,3.614857,20.479541
8,87,1,2035,-5.462079,24.995454
8,87,1,2036,7.633919,23.807056
8,87,1,2037,-0.952034,29.749047
8,87,1,2038,1.068742,21.430260
8,87,1,2039,1.970751,22.380978
8,87,1,2040,8.992555,20.241862
8,87,1,2041,3.569256,24.520095
8,87,1,2042,3.774769,24.282415
8,87,1,2043,-0.495407,25.233134
8,87,1,2044,1.890795,20.479541
8,87,1,2045,8.661485,22.618658
8,87,1,2046,9.643450,25.470814
8,87,1,2047,2.210620,28.085289
8,87,1,2048,-3.326991,24.520095
8,87,1,2049,6.275282,27.372251
8,87,1,2050,-1.111947,25.946173
8,87,1,2051,4.916646,30.937445
8,87,1,2052,-3.863574,27.134571
8,87,1,2053,5.167760,26.659212
8,87,1,2054,-1.477372,22.380978
8,87,1,2055,2.050707,24.282415
8,87,1,2056,8.090546,19.291143
8,87,1,2057,5.247716,28.560649
8,87,1,2058,-6.649557,22.380978
8,87,1,2059,-5.793149,27.372251
8,87,1,2060,-3.406947,22.618658
8,87,1,2061,0.943185,23.569377
8,87,1,2062,11.287555,23.569377
8,87,1,2063,-2.013956,24.995454
8,87,1,2064,9.472292,31.650484
8,87,1,2065,1.925150,26.421532
8,87,1,2066,6.480796,27.134571
8,87,1,2067,4.105839,21.905619
8,87,1,2068,5.373274,26.421532
8,87,1,2069,-1.397416,24.282415
8,87,1,2070,2.541690,25.708493
8,87,1,2071,9.689050,21.430260
8,87,1,2072,-6.238531,21.905619
8,87,1,2073,-2.379381,21.430260
8,87,1,2074,2.792804,21.430260
8,87,1,2075,-3.692416,20.954901
8,87,1,2076,-3.738017,24.995454
8,87,1,2077,12.109608,22.618658
8,87,1,2078,7.177291,28.322969
8,87,1,2079,0.201089,26.421532
8,87,1,2080,-3.452548,26.659212
8,87,1,2081,6.731910,22.856338
8,87,1,2082,-1.237504,28.085289
8,87,1,2083,4.185795,23.807056
8,87,1,2084,-1.648530,28.560649
8,87,1,2085,-1.888399,22.856338
8,87,1,2086,-2.345026,27.372251
8,87,1,2087,-0.084381,24.757775
8,87,1,2088,-5.667592,25.233134
8,87,1,2089,1.148698,23.331697
8,87,1,2090,-6.775114,24.520095
8,87,1,2091,6.115370,23.569377
8,87,1,2092,-5.462079,24.995454
8,87,1,2093,8.661485,22.618658
8,87,1,2094,1.925150,26.421532
8,87,1,2095,-7.106184,26.896891
8,87,1,2096,-0.164337,22.856338
8,87,1,2097,-2.424982,25.470814
8,87,1,2098,-8.704689,24.757775
8,87,1,2099,-0.004425,26.659212
8,87,1,2100,2.336177,25.946173
8,87,1,2101,-0.164337,22.856338
8,87,1,2102,-1.557328,20.479541
8,87,1,2103,-1.271859,22.143299
8,87,1,2104,-4.434513,23.807056
8,87,1,2105,-0.369850,23.094017
8,87,1,2106,7.062980,20.479541
8,87,1,2107,0.166733,20.479541
8,87,1,2108,7.268493,20.241862
8,87,1,2109,2.381777,21.905619
8,87,1,2110,7.302848,26.183852
8,87,1,2111,-0.289894,24.995454
8,87,1,2112,2.336177,25.946173
8,87,1,2113,1.274255,21.192580
8,87,1,2114,4.551221,27.372251
8,87,1,2115,-1.111947,25.946173
8,87,1,2116,4.220151,29.749047
8,87,1,2117,5.087804,24.757775
8,87,1,2118,0.897584,27.609930
8,87,1,2119,-0.575363,23.331697
8,87,1,2120,-1.191903,24.044736
8,87,1,2121,9.026910,26.183852
8,87,1,2122,1.514124,26.896891
8,87,1,2123,-0.826477,27.609930
8,87,1,2124,-3.041522,26.183852
8,87,1,2125,14.450209,21.905619
8,87,1,2126,3.774769,24.282415
8,87,1,2127,1.970751,22.380978
8,87,1,2128,-0.335495,29.036008
8,87,1,2129,0.612115,25.946173
8,87,1,2130,-1.066346,21.905619
8,87,1,2131,-0.415451,27.134571
8,87,1,2132,1.685282,20.717221
8,87,1,2133,-2.915965,24.044736
8,87,1,2134,2.541690,25.708493
8,87,1,2135,6.686309,26.896891
8,87,1,2136,-3.566859,18.815784
8,87,1,2137,0.657716,21.905619
8,87,1,2138,-5.873105,25.470814
8,87,1,2139,4.265751,25.708493
8,87,1,2140,-3.817973,23.094017
8,87,1,2141,-6.695158,26.421532
8,87,1,2142,-0.541008,29.273688
8,87,1,2143,-6.284132,25.946173
8,87,1,2144,-6.444044,22.143299
8,87,1,2145,8.044945,23.331697
8,87,1,2146,2.381777,21.905619
8,87,1,2147,-4.388912,19.766503
8,87,1,2148,-2.915965,24.044736
8,87,1,2149,1.354212,23.094017
8,87,1,2150,5.989813,25.708493
8,87,1,2151,0.943185,23.569377
8,87,1,2152,5.418874,22.380978
8,87,1,2153,-5.096653,28.560649
8,87,1,2154,1.719637,26.659212
8,87,1,2155,1.434168,24.995454
8,87,1,2156,0.246689,22.380978
8,87,1,2157,6.480796,27.134571
8,87,1,2158,2.872760,23.331697
8,87,1,2159,5.213361,22.618658
8,87,1,2160,-8.704689,24.757775
8,87,1,2161,0.532159,24.044736
8,87,1,2162,4.722379,21.192580
8,87,1,2163,-2.379381,21.430260
8,87,1,2164,0.201089,26.421532
8,87,1,2165,9.072511,22.143299
8,87,1,2166,3.363743,24.757775
8,87,1,2167,-7.505965,17.389706
8,87,1,2168,5.578787,26.183852
8,87,1,2169,6.446440,21.192580
8,87,1,2170,-2.093912,23.094017
8,87,1,2171,-5.542035,23.094017
8,87,1,2172,5.704344,24.044736
8,87,1,2173,1.959505,32.363523
8,87,1,2174,-1.968355,20.954901
8,87,1,2175,-5.051053,24.520095
8,87,1,2176,-0.655320,21.430260
8,87,1,2177,-2.013956,24.995454
8,87,1,2178,8.946954,24.282415
8,87,1,2179,0.166733,20.479541
8,87,1,2180,-5.131009,22.618658
8,87,1,2181,-2.915965,24.044736
8,87,1,2182,-6.444044,22.143299
8,87,1,2183,1.845194,24.520095
8,87,1,2184,5.373274,26.421532
8,87,1,2185,-5.051053,24.520095
8,87,1,2186,10.842173,18.102745
8,87,1,2187,7.222892,24.282415
8,87,1,2188,-3.121478,24.282415
8,87,1,2189,1.103097,27.372251
8,87,1,2190,-3.212679,32.363523
8,87,1,2191,3.900326,22.143299
8,87,1,2192,16.003113,28.085289
8,87,1,2193,-0.620964,27.372251
8,87,1,2194,-1.602929,24.520095
8,87,1,2195,5.544431,20.241862
8,87,1,2196,-0.415451,27.134571
8,87,1,2197,1.845194,24.520095
8,87,1,2198,-0.129982,28.798328
8,87,1,2199,0.692071,27.847610
8,87,1,2200,-1.602929,24.520095
8,87,1,2201,8.204857,27.134571
8,87,1,2202,-0.655320,21.430260
8,87,1,2203,0.201089,26.421532
8,87,1,2204,4.014637,29.986727
8,87,1,2205,0.577760,20.004182
8,87,1,2206,0.977540,29.511367
8,87,1,2207,-5.953062,23.569377
8,87,1,2208,-2.299425,23.331697
8,87,1,2209,-4.400158,29.749047
8,87,1,2210,2.701602,29.511367
8,87,1,2211,3.980282,24.044736
8,87,1,2212,0.863229,21.667940
8,87,1,2213,-8.830246,26.896891
8,87,1,2214,4.551221,27.372251
8,87,1,2215,3.900326,22.143299
8,87,1,2216,-2.710451,23.807056
8,87,1,2217,-2.790408,21.905619
8,87,1,2218,5.909857,23.807056
8,87,1,2219,5.784300,25.946173
8,87,1,2220,3.409343,20.717221
8,87,1,2221,-4.354557,25.708493
8,87,1,2222,5.909857,23.807056
8,87,1,2223,-3.817973,23.094017
8,87,1,2224,1.388567,29.036008
8,87,1,2225,0.497803,18.102745
8,87,1,2226,-3.692416,20.954901
8,87,1,2227,-6.409689,28.085289
8,87,1,2228,-1.191903,24.044736
8,87,1,2229,8.250458,23.094017
8,87,1,2230,-1.111947,25.946173
8,87,1,2231,-0.700920,25.470814
8,87,1,2232,-7.677123,23.569377
8,87,1,2233,9.517893,27.609930
8,87,1,2234,-2.299425,23.331697
8,87,1,2235,-0.541008,29.273688
8,87,1,2236,9.186822,29.986727
8,87,1,2237,-3.121478,24.282415
8,87,1,2238,-5.747548,23.331697
8,87,1,2239,-3.612460,22.856338
8,87,1,2240,-0.655320,21.430260
8,87,1,2241,4.345708,27.609930
8,87,1,2242,-8.784645,22.856338
8,87,1,2243,8.821397,26.421532
8,87,1,2244,8.707085,18.578104
8,87,1,2245,2.301821,20.004182
8,87,1,2246,0.692071,27.847610
8,87,1,2247,5.909857,23.807056
8,87,1,2248,-3.738017,24.995454
8,87,1,2249,8.330414,24.995454
8,87,1,2250,8.901353,28.322969
8,87,1,2251,3.774769,24.282415
8,87,1,2252,9.186822,29.986727
8,87,1,2253,3.078273,23.094017
8,87,1,2254,-0.449806,21.192580
8,87,1,2255,0.897584,27.609930
8,87,1,2256,0.783273,19.766503
8,87,1,2257,-4.845539,24.282415
8,87,1,2258,-3.532504,24.757775
8,87,1,2259,3.409343,20.717221
8,87,1,2260,-0.986390,23.807056
8,87,1,2261,-0.369850,23.094017
8,87,1,2262,0.657716,21.905619
8,87,1,2263,-2.265070,29.273688
8,87,1,2264,0.041176,22.618658
8,87,1,2265,1.765238,22.618658
8,87,1,2266,5.087804,24.757775
8,87,1,2267,-0.244293,20.954901
8,87,1,2268,5.007848,22.856338
8,87,1,2269,1.479769,20.954901
8,87,1,2270,5.213361,22.618658
8,87,1,2271,3.569256,24.520095
8,87,1,2272,5.704344,24.044736
8,87,1,2273,-10.508707,22.856338
8,87,1,2274,1.148698,23.331697
8,87,1,2275,10.465502,24.520095
8,87,1,2276,1.308611,27.134571
8,87,1,2277,-3.326991,24.520095
8,87,1,2278,9.517893,27.609930
8,87,1,2279,-2.299425,23.331697
8,87,1,2280,1.228654,25.233134
8,87,1,2281,-6.683913,16.438988
8,87,1,2282,2.712848,19.528823
8,87,1,2283,6.240927,21.430260
8,87,1,2284,1.434168,24.995454
8,87,1,2285,-1.888399,22.856338
8,87,1,2286,1.308611,27.134571
8,87,1,2287,-0.209938,26.896891
8,87,1,2288,-2.550539,27.609930
8,87,1,2289,5.544431,20.241862
8,87,1,2290,4.802335,23.094017
8,87,1,2291,-3.772373,19.053464
8,87,1,2292,0.612115,25.946173
8,87,1,2293,8.821397,26.421532
8,87,1,2294,-1.271859,22.143299
8,87,1,2295,-5.302167,28.798328
8,87,1,2296,3.283786,22.856338
8,87,1,2297,1.183054,29.273688
8,87,1,2298,8.410370,26.896891
8,87,1,2299,-2.676096,29.749047
8,87,1,2300,-3.041522,26.183852
8,87,1,2301,-2.504938,23.569377
8,87,1,2302,8.330414,24.995454
8,87,1,2303,-2.756052,27.847610
8,87,1,2304,0.326646,24.282415
8,87,1,2305,9.928919,27.134571
8,87,1,2306,4.265751,25.708493
8,87,1,2307,-9.652299,27.847610
8,87,1,2308,-6.900671,26.659212
8,87,1,2309,-0.084381,24.757775
8,87,1,2310,-3.658061,26.896891
8,87,1,2311,7.382805,28.085289
8,87,1,2312,-1.682885,22.618658
8,87,1,2313,0.121132,24.520095
8,87,1,2314,3.158229,24.995454
8,87,1,2315,-2.470583,29.511367
8,87,1,2316,4.676778,25.233134
8,87,1,2317,3.078273,23.094017
8,87,1,2318,18.138201,27.609930
8,87,1,2319,3.649212,26.421532
8,87,1,2320,5.829901,21.905619
8,87,1,2321,10.054476,24.995454
8,87,1,2322,-6.033018,21.667940
8,87,1,2323,8.615884,26.659212
8,87,1,2324,-1.111947,25.946173
8,87,1,2325,0.977540,29.511367
8,87,1,2326,1.925150,26.421532
8,87,1,2327,-1.728486,26.659212
8,87,1,2328,0.281045,28.322969
8,87,1,2329,10.088831,30.937445
8,87,1,2330,2.130663,26.183852
8,87,1,2331,-2.619250,15.725949
8,87,1,2332,1.514124,26.896891
8,87,1,2333,3.569256,24.520095
8,87,1,2334,1.468523,30.937445
8,87,1,2335,1.559725,22.856338
8,87,1,2336,-0.780877,23.569377
8,87,1,2337,-5.176610,26.659212
8,87,1,2338,-8.990158,23.094017
8,87,1,2339,1.845194,24.520095
8,87,1,2340,3.854725,26.183852
8,87,1,2341,-3.532504,24.757775
8,87,1,2342,8.615884,26.659212
8,87,1,2343,1.845194,24.520095
8,87,1,2344,4.596822,23.331697
8,87,1,2345,1.228654,25.233134
8,87,1,2346,4.436909,19.528823
8,87,1,2347,-2.836008,25.946173
8,87,1,2348,1.719637,26.659212
8,87,1,2349,-6.569601,24.282415
8,87,1,2350,5.624388,22.143299
8,87,1,2351,4.265751,25.708493
8,87,1,2352,2.792804,21.430260
8,87,1,2353,2.210620,28.085289
8,87,1,2354,0.326646,24.282415
8,87,1,2355,-4.354557,25.708493
8,87,1,2356,0.737672,23.807056
8,87,1,2357,-8.499176,24.520095
8,87,1,2358,-5.382123,26.896891
8,87,1,2359,-2.265070,29.273688
8,87,1,2360,-0.860833,21.667940
8,87,1,2361,-0.449806,21.192580
8,87,1,2362,4.551221,27.372251
8,87,1,2363,3.283786,22.856338
8,87,1,2364,-1.397416,24.282415
8,87,1,2365,-3.167079,28.322969
8,87,1,2366,-0.369850,23.094017
8,87,1,2367,-1.682885,22.618658
8,87,1,2368,-2.459337,19.528823
8,87,1,2369,-1.111947,25.946173
8,87,1,2370,-6.284132,25.946173
8,87,1,2371,-4.183399,19.528823
8,87,1,2372,-4.719982,22.143299
8,87,1,2373,8.695840,28.560649
8,87,1,2374,-3.943531,25.233134
8,87,1,2375,-1.351815,20.241862
8,87,1,2376,4.471265,25.470814
8,87,1,2377,-6.935027,20.717221
8,87,1,2378,7.873787,29.511367
8,87,1,2379,0.737672,23.807056
8,87,1,2380,-1.443017,28.322969
8,87,1,2381,0.166733,20.479541
8,87,1,2382,5.498831,24.282415
8,87,1,2383,13.708112,24.757775
8,87,1,2384,4.060238,25.946173
8,87,1,2385,2.792804,21.430260
8,87,1,2386,-3.772373,19.053464
8,87,1,2387,-2.915965,24.044736
8,87,1,2388,4.802335,23.094017
8,87,1,2389,16.414139,27.609930
8,87,1,2390,-0.529762,19.291143
8,87,1,2391,3.443699,26.659212
8,87,1,2392,8.535927,24.757775
8,87,1,2393,-1.066346,21.905619
8,87,1,2394,6.811866,24.757775
8,87,1,2395,5.338918,20.479541
8,87,1,2396,-8.830246,26.896891
8,87,1,2397,15.226661,24.995454
8,87,1,2398,2.461734,23.807056
8,87,1,2399,1.970751,22.380978
8,87,1,2400,-1.066346,21.905619
8,87,1,2401,-4.719982,22.143299
8,87,1,2402,8.044945,23.331697
8,87,1,2403,1.639681,24.757775
8,87,1,2404,6.160971,19.528823
8,87,1,2405,-3.247035,26.421532
8,87,1,2406,1.103097,27.372251
8,87,1,2407,6.526396,23.094017
8,87,1,2408,3.158229,24.995454
8,87,1,2409,-5.256566,24.757775
8,87,1,2410,-0.575363,23.331697
8,87,1,2411,-1.968355,20.954901
8,87,1,2412,9.517893,27.609930
8,87,1,2413,5.373274,26.421532
8,87,1,2414,16.128670,25.946173
8,87,1,2415,0.201089,26.421532
8,87,1,2416,-7.722724,27.609930
8,87,1,2417,-3.692416,20.954901
8,87,1,2418,3.740414,18.340425
8,87,1,2419,-2.219469,25.233134
8,87,1,2420,4.596822,23.331697
8,87,1,2421,9.403581,19.766503
8,87,1,2422,0.692071,27.847610
8,87,1,2423,11.287555,23.569377
8,87,1,2424,8.079300,29.273688
8,87,1,2425,1.354212,23.094017
8,87,1,2426,0.657716,21.905619
8,87,1,2427,2.621646,27.609930
8,87,1,2428,-0.575363,23.331697
8,87,1,2429,2.792804,21.430260
8,87,1,2430,-0.906434,25.708493
8,87,1,2431,-11.090891,29.511367
8,87,1,2432,-1.888399,22.856338
8,87,1,2433,2.998317,21.192580
8,87,1,2434,1.970751,22.380978
8,87,1,2435,-5.131009,22.618658
8,87,1,2436,-6.855070,22.618658
8,87,1,2437,5.373274,26.421532
8,87,1,2438,-4.719982,22.143299
8,87,1,2439,12.429432,30.224406
8,87,1,2440,-4.023487,23.331697
8,87,1,2441,5.784300,25.946173
8,87,1,2442,-2.584894,21.667940
8,87,1,2443,1.308611,27.134571
8,87,1,2444,-5.256566,24.757775
8,87,1,2445,1.194299,19.291143
8,87,1,2446,5.373274,26.421532
8,87,1,2447,-3.738017,24.995454
8,87,1,2448,-2.836008,25.946173
8,87,1,2449,-3.121478,24.282415
8,87,1,2450,1.890795,20.479541
8,87,1,2451,3.283786,22.856338
8,87,1,2452,1.514124,26.896891
8,87,1,2453,-1.888399,22.856338
8,87,1,2454,3.112628,29.036008
8,87,1,2455,6.857467,20.717221
8,87,1,2456,10.305590,20.717221
8,87,1,2457,4.345708,27.609930
8,87,1,2458,4.265751,25.708493
8,87,1,2459,10.134432,26.896891
8,87,1,2460,-1.682885,22.618658
8,87,1,2461,-2.836008,25.946173
