u,v,true_S,trial,S_prime,var_hat
13,126,1,93,-59.256619,507.755001
13,126,1,94,19.054587,457.947632
13,126,1,95,2.877778,505.762707
13,126,1,96,32.942890,487.832054
13,126,1,97,-2.674271,551.585486
13,126,1,98,-39.781038,543.616307
13,126,1,99,-5.778035,489.824349
13,126,1,100,6.691118,551.585486
13,126,1,101,3.977369,533.654833
13,126,1,102,26.096242,483.847464
13,126,1,103,27.231061,563.539255
13,126,1,104,49.739950,557.562371
13,126,1,105,-4.873452,495.801233
13,126,1,106,16.216286,521.701065
13,126,1,107,3.977369,533.654833
13,126,1,108,-18.886307,547.600897
13,126,1,109,-7.002178,543.616307
13,126,1,110,-19.790890,541.624012
13,126,1,111,15.151924,545.608602
13,126,1,112,-7.871532,589.439087
13,126,1,113,9.209859,547.600897
13,126,1,114,-9.910934,503.770412
13,126,1,115,42.858074,501.778117
13,126,1,116,56.906157,501.778117
13,126,1,117,-5.193012,555.570076
13,126,1,118,5.591527,523.693360
13,126,1,119,16.216286,521.701065
13,126,1,120,34.752056,499.785822
13,126,1,121,33.687693,523.693360
13,126,1,122,-36.357714,545.608602
13,126,1,123,-12.819691,463.924517
13,126,1,124,-29.156279,541.624012
13,126,1,125,2.363211,543.616307
13,126,1,126,-2.834051,581.469908
13,126,1,127,-6.257374,579.477613
13,126,1,128,-14.948416,511.739591
13,126,1,129,-15.817771,557.562371
13,126,1,130,-20.535694,505.762707
13,126,1,131,8.270048,489.824349
13,126,1,132,7.560473,505.762707
13,126,1,133,12.243167,505.762707
13,126,1,134,-19.985898,519.708770
13,126,1,135,-25.218388,505.762707
13,126,1,136,-23.569002,547.600897
13,126,1,137,-27.542121,531.662539
13,126,1,138,11.143576,477.870580
13,126,1,139,27.585849,555.570076
13,126,1,140,18.025452,533.654833
13,126,1,141,25.741455,491.816643
13,126,1,142,-28.961271,563.539255
13,126,1,143,-0.865105,563.539255
13,126,1,144,6.850898,521.701065
13,126,1,145,6.301102,507.755001
13,126,1,146,2.363211,543.616307
13,126,1,147,-17.272149,537.639423
13,126,1,148,-23.409222,517.716475
13,126,1,149,-13.174478,471.893696
13,126,1,150,4.332157,525.685654
13,126,1,151,-5.228240,503.770412
13,126,1,152,18.220460,555.570076
13,126,1,153,19.479831,553.577781
13,126,1,154,18.220460,555.570076
13,126,1,155,12.792963,519.708770
13,126,1,156,0.518817,479.862875
13,126,1,157,27.550621,503.770412
13,126,1,158,-2.159704,513.731886
13,126,1,159,-6.807170,565.531550
13,126,1,160,13.502538,503.770412
13,126,1,161,66.661562,545.608602
13,126,1,162,-19.631111,511.739591
13,126,1,163,23.807737,561.546960
13,126,1,164,35.142072,543.616307
13,126,1,165,0.554045,531.662539
13,126,1,166,-27.187333,523.693360
13,126,1,167,-29.706074,527.677949
13,126,1,168,22.867926,503.770412
13,126,1,169,-3.578854,545.608602
13,126,1,170,-17.786717,575.493024
13,126,1,171,-45.013528,529.670244
13,126,1,172,28.455204,509.747296
13,126,1,173,-48.951419,565.531550
13,126,1,174,9.174631,495.801233
13,126,1,175,-24.508813,489.824349
13,126,1,176,-1.290349,467.909106
13,126,1,177,-3.348618,619.323508
13,126,1,178,34.237489,537.639423
13,126,1,179,42.538515,561.546960
13,126,1,180,-42.654567,555.570076
13,126,1,181,-30.060862,535.647128
13,126,1,182,9.404867,569.516139
13,126,1,183,10.079214,501.778117
13,126,1,184,-11.879880,521.701065
13,126,1,185,-3.578854,545.608602
13,126,1,186,10.274222,523.693360
13,126,1,187,24.677092,515.724181
13,126,1,188,-25.768183,491.816643
13,126,1,189,-1.804916,505.762707
13,126,1,190,2.363211,543.616307
13,126,1,191,-27.701901,561.546960
13,126,1,192,10.664237,567.523844
13,126,1,193,24.322305,523.693360
13,126,1,194,0.394266,561.546960
13,126,1,195,5.041732,509.747296
13,126,1,196,-30.415650,543.616307
13,126,1,197,-10.070714,533.654833
13,126,1,198,-17.626937,545.608602
13,126,1,199,45.766831,541.624012
13,126,1,200,7.595701,557.562371
13,126,1,201,24.872100,537.639423
13,126,1,202,-39.231243,557.562371
13,126,1,203,-13.494038,531.662539
13,126,1,204,-12.429675,507.755001
13,126,1,205,2.008424,551.585486
13,126,1,206,-7.232414,469.901401
13,126,1,207,21.803564,527.677949
13,126,1,208,6.531338,581.469908
13,126,1,209,66.466554,523.693360
13,126,1,210,9.919434,531.662539
13,126,1,211,38.210608,553.577781
13,126,1,212,-5.583027,511.739591
13,126,1,213,-34.548549,557.562371
13,126,1,214,-9.520919,547.600897
13,126,1,215,12.633183,549.593192
13,126,1,216,19.639610,523.693360
13,126,1,217,-23.533774,599.400561
13,126,1,218,-22.859427,531.662539
13,126,1,219,-26.282751,529.670244
13,126,1,220,-21.759836,559.554665
13,126,1,221,-36.552722,523.693360
13,126,1,222,19.479831,553.577781
13,126,1,223,-0.705325,533.654833
13,126,1,224,27.550621,503.770412
13,126,1,225,43.053082,523.693360
13,126,1,226,49.704722,505.762707
13,126,1,227,-1.450128,497.793528
13,126,1,228,8.695292,585.454497
13,126,1,229,33.687693,523.693360
13,126,1,230,-6.647390,535.647128
13,126,1,231,-1.024885,593.423676
13,126,1,232,26.841046,519.708770
13,126,1,233,30.264370,521.701065
13,126,1,234,-3.968869,501.778117
13,126,1,235,-11.330084,535.647128
13,126,1,236,-5.973043,467.909106
13,126,1,237,8.110268,519.708770
13,126,1,238,-16.172559,565.531550
13,126,1,239,-20.375914,475.878285
13,126,1,240,2.363211,543.616307
13,126,1,241,-9.361139,517.716475
13,126,1,242,-3.578854,545.608602
13,126,1,243,-8.101768,515.724181
13,126,1,244,15.541939,589.439087
13,126,1,245,-50.955593,531.662539
13,126,1,246,2.682771,483.847464
13,126,1,247,-41.820440,457.947632
13,126,1,248,7.595701,557.562371
13,126,1,249,24.872100,537.639423
13,126,1,250,-12.784463,515.724181
13,126,1,251,6.301102,507.755001
13,126,1,252,-11.915108,469.901401
13,126,1,253,8.660064,533.654833
13,126,1,254,-17.112370,507.755001
13,126,1,255,12.668411,601.392856
13,126,1,256,-3.968869,501.778117
13,126,1,257,-28.996499,511.739591
13,126,1,258,22.708147,533.654833
13,126,1,259,37.146245,577.485318
13,126,1,260,11.533592,521.701065
13,126,1,261,46.831194,517.716475
13,126,1,262,2.682771,483.847464
13,126,1,263,-4.288429,561.546960
13,126,1,264,-23.409222,517.716475
13,126,1,265,7.205685,513.731886
13,126,1,266,16.925862,505.762707
13,126,1,267,-8.776115,583.462203
13,126,1,268,-5.937815,519.708770
13,126,1,269,-25.573175,513.731886
13,126,1,270,3.817589,563.539255
13,126,1,271,-1.609908,527.677949
13,126,1,272,0.749053,553.577781
13,126,1,273,0.039478,569.516139
13,126,1,274,14.212113,487.832054
13,126,1,275,7.560473,505.762707
13,126,1,276,7.240913,565.531550
13,126,1,277,30.619157,513.731886
13,126,1,278,-3.773862,523.693360
13,126,1,279,0.199258,539.631718
13,126,1,280,10.309450,575.493024
13,126,1,281,1.068613,493.808938
13,126,1,282,54.032629,513.731886
13,126,1,283,-14.398621,525.685654
13,126,1,284,32.268543,555.570076
13,126,1,285,-3.738633,575.493024
13,126,1,286,-6.807170,565.531550
13,126,1,287,-9.715926,525.685654
13,126,1,288,13.342758,533.654833
13,126,1,289,21.963343,497.793528
13,126,1,290,10.274222,523.693360
13,126,1,291,34.982292,573.500729
13,126,1,292,18.894807,487.832054
13,126,1,293,37.820592,509.747296
13,126,1,294,-17.112370,507.755001
13,126,1,295,26.646038,497.793528
13,126,1,296,31.878528,511.739591
13,126,1,297,-3.578854,545.608602
13,126,1,298,-0.705325,533.654833
13,126,1,299,-3.933641,553.577781
13,126,1,300,7.276141,617.331214
13,126,1,301,40.924357,571.508434
13,126,1,302,-40.685621,537.639423
13,126,1,303,40.853901,467.909106
13,126,1,304,30.654385,565.531550
13,126,1,305,-6.097595,549.593192
13,126,1,306,17.635437,489.824349
13,126,1,307,-4.873452,495.801233
13,126,1,308,-25.218388,505.762707
13,126,1,309,32.393095,473.885990
13,126,1,310,-17.112370,507.755001
13,126,1,311,3.427574,519.708770
13,126,1,312,6.460882,477.870580
13,126,1,313,0.908833,523.693360
13,126,1,314,34.202261,485.839759
13,126,1,315,6.655890,499.785822
13,126,1,316,20.154178,485.839759
13,126,1,317,4.367385,577.485318
13,126,1,318,-33.484186,533.654833
13,126,1,319,22.318131,489.824349
13,126,1,320,-1.804916,505.762707
13,126,1,321,9.050079,577.485318
13,126,1,322,-52.019956,555.570076
13,126,1,323,-36.907510,531.662539
13,126,1,324,-29.901082,505.762707
13,126,1,325,-4.288429,561.546960
13,126,1,326,66.431326,471.893696
13,126,1,327,26.486258,527.677949
13,126,1,328,14.761908,501.778117
13,126,1,329,9.209859,547.600897
13,126,1,330,-13.104022,575.493024
13,126,1,331,-31.125225,559.554665
13,126,1,332,24.162525,553.577781
13,126,1,333,-3.224066,537.639423
13,126,1,334,11.143576,477.870580
13,126,1,335,19.249595,479.862875
13,126,1,336,14.921688,471.893696
13,126,1,337,1.653636,559.554665
13,126,1,338,0.554045,531.662539
13,126,1,339,-11.879880,521.701065
13,126,1,340,-18.921535,495.801233
13,126,1,341,19.479831,553.577781
13,126,1,342,19.125043,561.546960
13,126,1,343,2.522991,513.731886
13,126,1,344,52.223463,501.778117
13,126,1,345,-28.251696,547.600897
13,126,1,346,-35.648139,529.670244
13,126,1,347,14.602128,531.662539
13,126,1,348,29.004999,523.693360
13,126,1,349,-19.241095,555.570076
13,126,1,350,2.682771,483.847464
13,126,1,351,2.913006,557.562371
13,126,1,352,28.100416,517.716475
13,126,1,353,-8.066540,567.523844
13,126,1,354,-6.292603,527.677949
13,126,1,355,41.084137,541.624012
13,126,1,356,-8.651564,501.778117
13,126,1,357,8.819843,503.770412
13,126,1,358,4.172377,555.570076
13,126,1,359,-7.392193,499.785822
13,126,1,360,-1.450128,497.793528
13,126,1,361,7.755481,527.677949
13,126,1,362,-6.132823,497.793528
13,126,1,363,-14.203613,547.600897
13,126,1,364,18.220460,555.570076
13,126,1,365,24.322305,523.693360
13,126,1,366,10.434001,493.808938
13,126,1,367,-21.245269,521.701065
13,126,1,368,28.295424,539.631718
13,126,1,369,-14.398621,525.685654
13,126,1,370,12.987970,541.624012
13,126,1,371,1.458628,537.639423
13,126,1,372,13.697545,525.685654
13,126,1,373,-22.859427,531.662539
13,126,1,374,1.458628,537.639423
13,126,1,375,31.168952,527.677949
13,126,1,376,1.263620,515.724181
13,126,1,377,-18.531520,539.631718
13,126,1,378,-26.957098,597.408266
13,126,1,379,-10.425502,541.624012
13,126,1,380,16.021279,499.785822
13,126,1,381,8.305276,541.624012
13,126,1,382,-27.347113,553.577781
13,126,1,383,19.089815,509.747296
13,126,1,384,24.517313,545.608602
13,126,1,385,-2.284255,595.415971
13,126,1,386,-33.129398,525.685654
13,126,1,387,-11.170305,505.762707
13,126,1,388,17.120869,527.677949
13,126,1,389,8.819843,503.770412
13,126,1,390,14.956916,523.693360
13,126,1,391,-17.591709,597.408266
13,126,1,392,-9.715926,525.685654
13,126,1,393,7.400693,535.647128
13,126,1,394,16.376066,491.816643
13,126,1,395,-22.114623,567.523844
13,126,1,396,16.766082,535.647128
13,126,1,397,38.725175,515.724181
13,126,1,398,-8.296776,493.808938
13,126,1,399,14.761908,501.778117
13,126,1,400,25.741455,491.816643
13,126,1,401,29.554794,537.639423
13,126,1,402,-20.855253,565.531550
13,126,1,403,-28.091916,517.716475
13,126,1,404,-19.595882,563.539255
13,126,1,405,11.143576,477.870580
13,126,1,406,36.596450,563.539255
13,126,1,407,-6.966950,595.415971
13,126,1,408,14.052333,517.716475
13,126,1,409,-12.979471,493.808938
13,126,1,410,-40.915857,463.924517
13,126,1,411,-33.289178,555.570076
13,126,1,412,-5.228240,503.770412
13,126,1,413,49.704722,505.762707
13,126,1,414,11.888380,513.731886
13,126,1,415,15.861499,529.670244
13,126,1,416,-0.350538,525.685654
13,126,1,417,-30.415650,543.616307
13,126,1,418,-26.282751,529.670244
13,126,1,419,-7.037406,491.816643
13,126,1,420,1.653636,559.554665
13,126,1,421,-22.699647,501.778117
13,126,1,422,-22.185080,463.924517
13,126,1,423,-4.998004,577.485318
13,126,1,424,-18.016953,501.778117
13,126,1,425,-9.680698,577.485318
13,126,1,426,13.147750,511.739591
13,126,1,427,-22.309631,545.608602
13,126,1,428,9.919434,531.662539
13,126,1,429,-13.689046,509.747296
13,126,1,430,-36.907510,531.662539
13,126,1,431,-25.378168,535.647128
13,126,1,432,-9.680698,577.485318
13,126,1,433,-19.985898,519.708770
13,126,1,434,20.508965,477.870580
13,126,1,435,-10.620509,519.708770
13,126,1,436,37.625585,487.832054
13,126,1,437,15.666491,507.755001
13,126,1,438,-0.545546,503.770412
13,126,1,439,-1.219892,571.508434
13,126,1,440,-19.631111,511.739591
13,126,1,441,-5.583027,511.739591
13,126,1,442,-34.708328,587.446792
13,126,1,443,-20.890481,513.731886
13,126,1,444,-20.375914,475.878285
13,126,1,445,22.158351,519.708770
13,126,1,446,-29.901082,505.762707
13,126,1,447,-26.052515,603.385150
13,126,1,448,14.407121,509.747296
13,126,1,449,4.332157,525.685654
13,126,1,450,40.144326,483.847464
13,126,1,451,11.373812,551.585486
13,126,1,452,-41.980220,487.832054
13,126,1,453,35.656639,505.762707
13,126,1,454,34.007253,463.924517
13,126,1,455,-23.214214,539.631718
13,126,1,456,9.014851,525.685654
13,126,1,457,-22.309631,545.608602
13,126,1,458,-21.245269,521.701065
13,126,1,459,10.664237,567.523844
13,126,1,460,3.587353,489.824349
13,126,1,461,-9.361139,517.716475
13,126,1,462,14.247341,539.631718
13,126,1,463,-8.811344,531.662539
13,126,1,464,-13.139250,523.693360
13,126,1,465,-5.707579,593.423676
13,126,1,466,-14.398621,525.685654
13,126,1,467,40.179554,535.647128
13,126,1,468,-23.604230,495.801233
13,126,1,469,32.623331,547.600897
13,126,1,470,5.981543,567.523844
13,126,1,471,-15.533440,445.993864
13,126,1,472,-7.551973,529.670244
13,126,1,473,-13.494038,531.662539
13,126,1,474,-27.542121,531.662539
13,126,1,475,23.807737,561.546960
13,126,1,476,21.058761,491.816643
13,126,1,477,-18.016953,501.778117
13,126,1,478,-13.494038,531.662539
13,126,1,479,-14.203613,547.600897
13,126,1,480,-14.593629,503.770412
13,126,1,481,39.079963,507.755001
13,126,1,482,-12.429675,507.755001
13,126,1,483,14.247341,539.631718
13,126,1,484,1.423400,485.839759
13,126,1,485,-10.265722,511.739591
13,126,1,486,-3.773862,523.693360
13,126,1,487,11.693372,491.816643
13,126,1,488,1.813416,529.670244
13,126,1,489,7.276141,617.331214
13,126,1,490,1.973195,499.785822
13,126,1,491,11.143576,477.870580
13,126,1,492,-20.535694,505.762707
13,126,1,493,23.062934,525.685654
13,126,1,494,-7.037406,491.816643
13,126,1,495,-5.033232,525.685654
13,126,1,496,-10.620509,519.708770
13,126,1,497,-13.174478,471.893696
13,126,1,498,27.585849,555.570076
13,126,1,499,13.697545,525.685654
13,126,1,500,-6.966950,595.415971
13,126,1,501,-45.403544,485.839759
13,126,1,502,35.301851,513.731886
13,126,1,503,-1.255121,519.708770
13,126,1,504,-1.290349,467.909106
13,126,1,505,-23.639458,444.001569
13,126,1,506,-17.112370,507.755001
13,126,1,507,25.971691,565.531550
13,126,1,508,-20.695473,535.647128
13,126,1,509,-6.842398,513.731886
13,126,1,510,-10.620509,519.708770
13,126,1,511,-1.574680,579.477613
13,126,1,512,-21.405048,551.585486
13,126,1,513,11.533592,521.701065
13,126,1,514,2.522991,513.731886
13,126,1,515,25.971691,565.531550
13,126,1,516,-47.017702,495.801233
13,126,1,517,-10.070714,533.654833
13,126,1,518,-41.749984,561.546960
13,126,1,519,-13.529266,479.862875
13,126,1,520,4.686944,517.716475
13,126,1,521,33.687693,523.693360
13,126,1,522,-8.651564,501.778117
13,126,1,523,-16.048007,483.847464
13,126,1,524,25.936463,513.731886
13,126,1,525,8.660064,533.654833
13,126,1,526,-21.795064,507.755001
13,126,1,527,6.141323,537.639423
13,126,1,528,-26.637538,537.639423
13,126,1,529,5.751307,493.808938
13,126,1,530,3.072786,527.677949
13,126,1,531,50.254518,519.708770
13,126,1,532,7.205685,513.731886
13,126,1,533,-24.668593,519.708770
13,126,1,534,-12.714007,619.323508
13,126,1,535,-23.214214,539.631718
13,126,1,536,27.231061,563.539255
13,126,1,537,16.641530,617.331214
13,126,1,538,11.019025,559.554665
13,126,1,539,26.805818,467.909106
13,126,1,540,-1.929468,587.446792
13,126,1,541,-11.720100,491.816643
13,126,1,542,-7.516745,581.469908
13,126,1,543,40.339333,505.762707
13,126,1,544,-23.569002,547.600897
13,126,1,545,9.014851,525.685654
13,126,1,546,-0.315310,577.485318
13,126,1,547,21.608556,505.762707
13,126,1,548,-13.848825,539.631718
13,126,1,549,-21.919616,589.439087
13,126,1,550,-5.707579,593.423676
13,126,1,551,-1.450128,497.793528
13,126,1,552,20.739201,551.585486
13,126,1,553,14.212113,487.832054
13,126,1,554,-6.842398,513.731886
13,126,1,555,-3.029058,559.554665
13,126,1,556,39.274971,529.670244
13,126,1,557,3.037558,475.878285
13,126,1,558,-14.948416,511.739591
13,126,1,559,44.472232,491.816643
13,126,1,560,18.540020,495.801233
13,126,1,561,-18.921535,495.801233
13,126,1,562,19.834618,545.608602
13,126,1,563,-13.529266,479.862875
13,126,1,564,-12.394447,559.554665
13,126,1,565,-13.139250,523.693360
13,126,1,566,5.076960,561.546960
13,126,1,567,-6.647390,535.647128
13,126,1,568,-36.552722,523.693360
13,126,1,569,-1.645136,475.878285
13,126,1,570,33.847473,493.808938
13,126,1,571,-12.589455,537.639423
13,126,1,572,17.315877,549.593192
13,126,1,573,14.921688,471.893696
13,126,1,574,10.434001,493.808938
13,126,1,575,3.817589,563.539255
13,126,1,576,-4.163877,479.862875
13,126,1,577,47.895556,493.808938
13,126,1,578,17.635437,489.824349
13,126,1,579,5.751307,493.808938
13,126,1,580,12.402947,475.878285
13,126,1,581,-34.388769,527.677949
13,126,1,582,-3.383846,567.523844
13,126,1,583,-33.289178,555.570076
13,126,1,584,41.669160,607.369740
13,126,1,585,-19.985898,519.708770
13,126,1,586,35.142072,543.616307
13,126,1,587,2.522991,513.731886
13,126,1,588,-30.805665,499.785822
13,126,1,589,8.660064,533.654833
13,126,1,590,-10.265722,511.739591
13,126,1,591,-7.711753,559.554665
13,126,1,592,15.116696,493.808938
13,126,1,593,16.216286,521.701065
13,126,1,594,-27.896909,539.631718
13,126,1,595,38.955411,589.439087
13,126,1,596,-3.809090,471.893696
13,126,1,597,-10.070714,533.654833
13,126,1,598,-18.016953,501.778117
13,126,1,599,1.068613,493.808938
13,126,1,600,-3.933641,553.577781
13,126,1,601,-15.852999,505.762707
13,126,1,602,27.426069,585.454497
13,126,1,603,27.390841,533.654833
13,126,1,604,37.306025,547.600897
13,126,1,605,15.151924,545.608602
13,126,1,606,-13.689046,509.747296
13,126,1,607,-46.272899,531.662539
13,126,1,608,33.137898,509.747296
13,126,1,609,-4.908680,444.001569
13,126,1,610,38.370388,523.693360
13,126,1,611,18.575248,547.600897
13,126,1,612,-43.559150,549.593192
13,126,1,613,-16.917362,529.670244
13,126,1,614,35.851647,527.677949
13,126,1,615,20.508965,477.870580
13,126,1,616,-17.307377,485.839759
13,126,1,617,17.475657,519.708770
13,126,1,618,-12.784463,515.724181
13,126,1,619,17.830444,511.739591
13,126,1,620,31.044401,609.362035
13,126,1,621,-3.738633,575.493024
13,126,1,622,-9.556147,495.801233
13,126,1,623,-44.853748,499.785822
13,126,1,624,-19.631111,511.739591
13,126,1,625,25.741455,491.816643
13,126,1,626,-20.180906,497.793528
13,126,1,627,49.349935,513.731886
13,126,1,628,-11.844652,573.500729
13,126,1,629,-7.551973,529.670244
13,126,1,630,-31.355461,485.839759
13,126,1,631,-9.325911,569.516139
13,126,1,632,4.137149,503.770412
13,126,1,633,19.639610,523.693360
13,126,1,634,-6.966950,595.415971
13,126,1,635,-34.938564,513.731886
13,126,1,636,-8.846572,479.862875
13,126,1,637,-12.074888,499.785822
13,126,1,638,1.263620,515.724181
13,126,1,639,-25.413396,483.847464
13,126,1,640,-10.780289,549.593192
13,126,1,641,37.820592,509.747296
13,126,1,642,-20.695473,535.647128
13,126,1,643,35.142072,543.616307
13,126,1,644,6.850898,521.701065
13,126,1,645,-19.985898,519.708770
13,126,1,646,1.103841,545.608602
13,126,1,647,-25.573175,513.731886
13,126,1,648,9.529418,487.832054
13,126,1,649,-42.494787,525.685654
13,126,1,650,-16.757582,499.785822
13,126,1,651,-9.201359,487.832054
13,126,1,652,9.724426,509.747296
13,126,1,653,-21.990072,485.839759
13,126,1,654,-15.143424,489.824349
13,126,1,655,29.554794,537.639423
13,126,1,656,1.103841,545.608602
13,126,1,657,-1.609908,527.677949
13,126,1,658,21.093989,543.616307
13,126,1,659,-0.705325,533.654833
13,126,1,660,-9.361139,517.716475
13,126,1,661,43.797885,559.554665
13,126,1,662,15.116696,493.808938
13,126,1,663,-34.388769,527.677949
13,126,1,664,16.730854,483.847464
13,126,1,665,-16.527346,573.500729
13,126,1,666,-5.742807,541.624012
13,126,1,667,8.110268,519.708770
13,126,1,668,-13.494038,531.662539
13,126,1,669,11.178804,529.670244
13,126,1,670,30.104590,551.585486
13,126,1,671,14.637356,583.462203
13,126,1,672,-1.769688,557.562371
13,126,1,673,41.084137,541.624012
13,126,1,674,-12.589455,537.639423
13,126,1,675,17.830444,511.739591
13,126,1,676,-21.085489,491.816643
13,126,1,677,10.983797,507.755001
13,126,1,678,-14.238841,495.801233
13,126,1,679,34.432497,559.554665
13,126,1,680,-14.363393,577.485318
13,126,1,681,34.592276,529.670244
13,126,1,682,42.538515,561.546960
13,126,1,683,13.537766,555.570076
13,126,1,684,2.327983,491.816643
13,126,1,685,8.110268,519.708770
13,126,1,686,0.199258,539.631718
13,126,1,687,-6.807170,565.531550
13,126,1,688,-3.259294,485.839759
13,126,1,689,-16.757582,499.785822
13,126,1,690,15.116696,493.808938
13,126,1,691,-24.508813,489.824349
13,126,1,692,18.575248,547.600897
