u,v,true_S,trial,S_prime,var_hat
29,113,1,3261,219.984252,9657.184344
29,113,1,3262,-173.143183,9385.253790
29,113,1,3263,79.468456,9209.298726
29,113,1,3264,26.567486,9513.221110
29,113,1,3265,-0.819037,9625.192514
29,113,1,3266,102.433150,9193.302811
29,113,1,3267,-53.220203,8953.364087
29,113,1,3268,-6.096420,9257.286471
29,113,1,3269,21.967782,8889.380427
29,113,1,3270,-192.024889,9433.241535
29,113,1,3271,102.272187,10041.086302
29,113,1,3272,160.611504,9257.286471
29,113,1,3273,-6.435259,9385.253790
29,113,1,3274,87.117717,8681.433533
29,113,1,3275,-179.437085,9401.249705
29,113,1,3276,236.993884,9529.217024
29,113,1,3277,68.413886,9449.237450
29,113,1,3278,-15.617755,9705.172089
29,113,1,3279,-80.606726,9065.335491
29,113,1,3280,-182.664518,9833.139408
29,113,1,3281,-91.661295,9305.274215
29,113,1,3282,58.714675,9177.306896
29,113,1,3283,-0.141357,9369.257875
29,113,1,3284,-94.549889,9609.196599
29,113,1,3285,28.100720,9721.168004
29,113,1,3286,-33.821782,9497.225195
29,113,1,3287,-124.147325,9769.155748
29,113,1,3288,120.637177,9401.249705
29,113,1,3289,-69.374280,9545.212939
29,113,1,3290,13.801806,8825.396767
29,113,1,3291,43.238278,9513.221110
29,113,1,3292,171.843949,9737.163919
29,113,1,3293,211.140596,9849.135323
29,113,1,3294,-50.153734,9369.257875
29,113,1,3295,-68.696601,9289.278300
29,113,1,3296,-97.955198,9321.270130
29,113,1,3297,193.275409,9513.221110
29,113,1,3298,-95.227568,9865.131238
29,113,1,3299,-51.348129,9033.343662
29,113,1,3300,-86.722752,9801.147578
29,113,1,3301,231.377661,9289.278300
29,113,1,3302,-56.447636,9385.253790
29,113,1,3303,11.429928,9721.168004
29,113,1,3304,189.531261,9353.261960
29,113,1,3305,-81.962085,9577.204769
29,113,1,3306,40.510649,8969.360002
29,113,1,3307,40.171809,9097.327321
29,113,1,3308,-79.412331,9401.249705
29,113,1,3309,-106.460014,9385.253790
29,113,1,3310,-67.502206,9625.192514
29,113,1,3311,-103.910260,9209.298726
29,113,1,3312,122.848091,9353.261960
29,113,1,3313,43.915957,9257.286471
29,113,1,3314,-25.655805,9561.208854
29,113,1,3315,-206.823607,9513.221110
29,113,1,3316,-56.786476,9513.221110
29,113,1,3317,-197.979952,9321.270130
29,113,1,3318,70.624800,9401.249705
29,113,1,3319,-124.147325,9769.155748
29,113,1,3320,226.278154,9641.188429
29,113,1,3321,18.401509,9449.237450
29,113,1,3322,-81.284405,9321.270130
29,113,1,3323,-30.416473,9785.151663
29,113,1,3324,-96.760803,9657.184344
29,113,1,3325,-8.985013,9561.208854
29,113,1,3326,130.336388,9673.180259
29,113,1,3327,-87.917147,9465.233365
29,113,1,3328,-74.990503,9305.274215
29,113,1,3329,193.275409,9513.221110
29,113,1,3330,191.742175,9305.274215
29,113,1,3331,-25.994645,9689.176174
29,113,1,3332,-141.156957,9897.123068
29,113,1,3333,62.119984,9465.233365
29,113,1,3334,-45.393067,9145.315066
29,113,1,3335,-104.587939,9465.233365
29,113,1,3336,-27.527880,9481.229280
29,113,1,3337,36.088821,9065.335491
29,113,1,3338,-41.132203,9897.123068
29,113,1,3339,15.174076,9881.127153
29,113,1,3340,-132.990981,9961.106728
29,113,1,3341,-116.498064,9241.290556
29,113,1,3342,-71.585194,9593.200684
29,113,1,3343,-186.408667,9673.180259
29,113,1,3344,-22.589336,9977.102643
29,113,1,3345,-115.981349,9833.139408
29,113,1,3346,-0.819037,9625.192514
29,113,1,3347,-75.329343,9433.241535
29,113,1,3348,19.934744,9657.184344
29,113,1,3349,99.544557,9497.225195
29,113,1,3350,-107.993248,9177.306896
29,113,1,3351,107.710533,9561.208854
29,113,1,3352,28.439560,9593.200684
29,113,1,3353,128.803154,9465.233365
29,113,1,3354,-36.371535,9673.180259
29,113,1,3355,112.810041,9209.298726
29,113,1,3356,-171.609948,9593.200684
29,113,1,3357,-40.793363,9769.155748
29,113,1,3358,86.279074,9785.151663
29,113,1,3359,-66.307811,9961.106728
29,113,1,3360,44.093833,9977.102643
29,113,1,3361,-46.409586,9529.217024
29,113,1,3362,84.745839,9577.204769
29,113,1,3363,-136.396289,9673.180259
29,113,1,3364,101.577595,8729.421278
29,113,1,3365,-77.201417,9353.261960
29,113,1,3366,-24.639286,9177.306896
29,113,1,3367,52.937489,9785.151663
29,113,1,3368,96.139248,9209.298726
29,113,1,3369,60.586750,9257.286471
29,113,1,3370,-92.338975,9561.208854
29,113,1,3371,-93.872209,9353.261960
29,113,1,3372,99.544557,9497.225195
29,113,1,3373,-88.594826,9721.168004
29,113,1,3374,-27.866719,9609.196599
29,113,1,3375,125.059005,9305.274215
29,113,1,3376,338.213033,9865.131238
29,113,1,3377,-4.224345,9337.266045
29,113,1,3378,-15.617755,9705.172089
29,113,1,3379,-71.924034,9721.168004
29,113,1,3380,-18.167508,9881.127153
29,113,1,3381,112.471201,9337.266045
29,113,1,3382,-81.962085,9577.204769
29,113,1,3383,93.589495,9385.253790
29,113,1,3384,-111.220681,9609.196599
29,113,1,3385,112.132361,9465.233365
29,113,1,3386,68.752726,9321.270130
29,113,1,3387,-15.278915,9577.204769
29,113,1,3388,-146.095500,9401.249705
29,113,1,3389,-93.194530,9097.327321
29,113,1,3390,38.477610,9737.163919
29,113,1,3391,-69.035441,9417.245620
29,113,1,3392,101.077792,9705.172089
29,113,1,3393,115.198830,9881.127153
29,113,1,3394,-29.399954,9401.249705
29,113,1,3395,-169.737874,9673.180259
29,113,1,3396,68.413886,9449.237450
29,113,1,3397,-88.933666,9849.135323
29,113,1,3398,-22.250497,9849.135323
29,113,1,3399,45.449192,9465.233365
29,113,1,3400,-53.220203,8953.364087
29,113,1,3401,-144.562266,9609.196599
29,113,1,3402,6.669260,9945.110813
29,113,1,3403,-150.517328,9497.225195
29,113,1,3404,104.644064,9145.315066
29,113,1,3405,-83.834159,9497.225195
29,113,1,3406,133.741697,9961.106728
29,113,1,3407,-87.578307,9337.266045
29,113,1,3408,20.273584,9529.217024
29,113,1,3409,139.518884,9353.261960
29,113,1,3410,77.435418,9977.102643
29,113,1,3411,4.797186,9865.131238
29,113,1,3412,-20.217458,9081.331406
29,113,1,3413,-63.758058,9785.151663
29,113,1,3414,22.145658,9609.196599
29,113,1,3415,-157.666785,9049.339577
29,113,1,3416,-110.543002,9353.261960
29,113,1,3417,35.411141,9321.270130
29,113,1,3418,-90.128061,9513.221110
29,113,1,3419,-48.281660,9449.237450
29,113,1,3420,76.241023,9641.188429
29,113,1,3421,10.235533,9385.253790
29,113,1,3422,-175.692937,9561.208854
29,113,1,3423,159.256145,9769.155748
29,113,1,3424,-94.211049,9481.229280
29,113,1,3425,-55.253242,9721.168004
29,113,1,3426,35.072302,9449.237450
29,113,1,3427,-62.063859,9145.315066
29,113,1,3428,-69.374280,9545.212939
29,113,1,3429,-2.352271,9417.245620
29,113,1,3430,-83.834159,9497.225195
29,113,1,3431,174.732543,9433.241535
29,113,1,3432,-98.116161,10169.053622
29,113,1,3433,155.850836,9481.229280
29,113,1,3434,131.869623,9881.127153
29,113,1,3435,82.873765,9497.225195
29,113,1,3436,-30.416473,9785.151663
29,113,1,3437,-37.904770,9465.233365
29,113,1,3438,-7.968494,9177.306896
29,113,1,3439,139.180044,9481.229280
29,113,1,3440,-36.710375,9801.147578
29,113,1,3441,-181.309159,9321.270130
29,113,1,3442,70.963640,9273.282386
29,113,1,3443,-65.291292,9577.204769
29,113,1,3444,-172.804343,9257.286471
29,113,1,3445,-23.783731,9641.188429
29,113,1,3446,232.572056,9625.192514
29,113,1,3447,-119.047818,9417.245620
29,113,1,3448,76.241023,9641.188429
29,113,1,3449,67.736207,9705.172089
29,113,1,3450,79.468456,9209.298726
29,113,1,3451,30.989313,9417.245620
29,113,1,3452,94.606014,9001.351832
29,113,1,3453,-150.517328,9497.225195
29,113,1,3454,-118.031299,9033.343662
29,113,1,3455,216.240104,9497.225195
29,113,1,3456,26.567486,9513.221110
29,113,1,3457,272.724259,10201.045452
29,113,1,3458,-70.907515,9337.266045
29,113,1,3459,-59.675070,9817.143493
29,113,1,3460,92.911815,9641.188429
29,113,1,3461,-54.058847,10057.082217
29,113,1,3462,-172.465504,9129.319151
29,113,1,3463,-79.412331,9401.249705
29,113,1,3464,241.076872,9561.208854
29,113,1,3465,-81.284405,9321.270130
29,113,1,3466,-79.751171,9529.217024
29,113,1,3467,-47.942820,9321.270130
29,113,1,3468,-178.581530,9865.131238
29,113,1,3469,194.808644,9721.168004
29,113,1,3470,-138.607203,9721.168004
29,113,1,3471,-102.377025,9417.245620
29,113,1,3472,31.328153,9289.278300
29,113,1,3473,144.796267,9721.168004
29,113,1,3474,101.755471,9449.237450
29,113,1,3475,51.743094,9449.237450
29,113,1,3476,38.477610,9737.163919
29,113,1,3477,90.523026,8969.360002
29,113,1,3478,-56.447636,9385.253790
29,113,1,3479,162.822418,9209.298726
29,113,1,3480,-131.635622,9449.237450
29,113,1,3481,-60.869464,9481.229280
29,113,1,3482,14.657361,9289.278300
29,113,1,3483,-108.670927,9433.241535
29,113,1,3484,8.024619,9433.241535
29,113,1,3485,-108.670927,9433.241535
29,113,1,3486,-4.224345,9337.266045
29,113,1,3487,-43.004277,9817.143493
29,113,1,3488,-15.278915,9577.204769
29,113,1,3489,59.909070,9513.221110
29,113,1,3490,76.918702,9385.253790
29,113,1,3491,121.314857,9145.315066
29,113,1,3492,88.489987,9737.163919
29,113,1,3493,22.145658,9609.196599
29,113,1,3494,30.989313,9417.245620
29,113,1,3495,10.574373,9257.286471
29,113,1,3496,137.307970,9401.249705
29,113,1,3497,-12.729162,9401.249705
29,113,1,3498,70.963640,9273.282386
29,113,1,3499,-231.321536,9321.270130
29,113,1,3500,-7.112939,9641.188429
29,113,1,3501,-9.323853,9689.176174
29,113,1,3502,-14.940075,9449.237450
29,113,1,3503,73.174554,9225.294641
29,113,1,3504,83.551444,9241.290556
29,113,1,3505,1.053038,9705.172089
29,113,1,3506,-93.533370,9225.294641
29,113,1,3507,70.963640,9273.282386
29,113,1,3508,106.177299,9353.261960
29,113,1,3509,-53.042328,9673.180259
29,113,1,3510,-88.255987,9593.200684
29,113,1,3511,34.733462,9577.204769
29,113,1,3512,141.729798,9305.274215
29,113,1,3513,-211.584275,9737.163919
29,113,1,3514,-176.370616,9817.143493
29,113,1,3515,126.770115,10233.037281
29,113,1,3516,-168.882319,10137.061792
29,113,1,3517,60.586750,9257.286471
29,113,1,3518,66.380848,10217.041367
29,113,1,3519,-69.713120,9673.180259
29,113,1,3520,-96.083123,9401.249705
29,113,1,3521,5.136026,9737.163919
29,113,1,3522,69.608281,9785.151663
29,113,1,3523,95.122729,9593.200684
29,113,1,3524,55.487242,9609.196599
29,113,1,3525,-58.658550,9433.241535
29,113,1,3526,114.859991,10009.094472
29,113,1,3527,-61.208304,9609.196599
29,113,1,3528,-73.118429,9385.253790
29,113,1,3529,92.056260,9177.306896
29,113,1,3530,145.473946,9465.233365
29,113,1,3531,7.008100,9817.143493
29,113,1,3532,-75.668182,9561.208854
29,113,1,3533,-158.166589,10025.090387
29,113,1,3534,99.544557,9497.225195
29,113,1,3535,-120.064337,9801.147578
29,113,1,3536,-77.540257,9481.229280
29,113,1,3537,46.304747,9929.114898
29,113,1,3538,-13.068001,9529.217024
29,113,1,3539,-101.699346,9161.310981
29,113,1,3540,-72.779589,9257.286471
29,113,1,3541,-55.253242,9721.168004
29,113,1,3542,-58.141835,10025.090387
29,113,1,3543,9.557854,9641.188429
29,113,1,3544,45.965907,10057.082217
29,113,1,3545,166.227727,9497.225195
29,113,1,3546,-63.758058,9785.151663
29,113,1,3547,-121.258732,9465.233365
29,113,1,3548,-130.102387,9657.184344
29,113,1,3549,84.068160,9833.139408
29,113,1,3550,-63.758058,9785.151663
29,113,1,3551,92.056260,9177.306896
29,113,1,3552,-37.227091,9209.298726
29,113,1,3553,50.387735,9961.106728
29,113,1,3554,66.541812,9369.257875
29,113,1,3555,-93.872209,9353.261960
29,113,1,3556,117.409744,9833.139408
29,113,1,3557,171.166270,9993.098557
29,113,1,3558,45.449192,9465.233365
29,113,1,3559,86.617913,9657.184344
29,113,1,3560,-81.284405,9321.270130
29,113,1,3561,-20.039583,9801.147578
29,113,1,3562,-30.077633,9657.184344
29,113,1,3563,105.499620,9609.196599
29,113,1,3564,-29.399954,9401.249705
29,113,1,3565,-7.629654,9049.339577
29,113,1,3566,-52.025809,9289.278300
29,113,1,3567,-237.098723,9929.114898
29,113,1,3568,154.834317,9865.131238
29,113,1,3569,-144.901106,9737.163919
29,113,1,3570,89.167667,9481.229280
29,113,1,3571,-160.216539,9225.294641
29,113,1,3572,33.200227,9369.257875
29,113,1,3573,17.545954,8985.355917
29,113,1,3574,128.803154,9465.233365
29,113,1,3575,-105.604458,9849.135323
29,113,1,3576,-84.172998,9625.192514
29,113,1,3577,-63.419218,9657.184344
29,113,1,3578,-169.060195,9417.245620
29,113,1,3579,1.730717,9449.237450
29,113,1,3580,-114.625990,9321.270130
29,113,1,3581,16.529435,9369.257875
29,113,1,3582,158.400590,9305.274215
29,113,1,3583,-1.835556,10009.094472
29,113,1,3584,-167.865800,9753.159834
29,113,1,3585,-14.423360,10041.086302
29,113,1,3586,-88.772702,9001.351832
29,113,1,3587,154.656441,9145.315066
29,113,1,3588,56.503762,9225.294641
29,113,1,3589,-78.217936,9737.163919
29,113,1,3590,63.653219,9673.180259
29,113,1,3591,35.749981,9193.302811
29,113,1,3592,-68.696601,9289.278300
29,113,1,3593,6.830224,9097.327321
29,113,1,3594,-35.693856,9417.245620
29,113,1,3595,111.793522,9593.200684
29,113,1,3596,112.471201,9337.266045
29,113,1,3597,69.947121,9657.184344
29,113,1,3598,16.529435,9369.257875
29,113,1,3599,96.139248,9209.298726
29,113,1,3600,105.499620,9609.196599
29,113,1,3601,-77.879096,9609.196599
29,113,1,3602,63.136503,9081.331406
29,113,1,3603,-105.782334,9129.319151
29,113,1,3604,30.650474,9545.212939
29,113,1,3605,66.202972,9497.225195
29,113,1,3606,-246.120254,9401.249705
29,113,1,3607,25.711930,9049.339577
29,113,1,3608,-73.118429,9385.253790
29,113,1,3609,94.783890,9721.168004
29,113,1,3610,27.584005,9129.319151
29,113,1,3611,-10.518248,9353.261960
29,113,1,3612,55.148403,9737.163919
29,113,1,3613,58.553712,10025.090387
29,113,1,3614,130.336388,9673.180259
29,113,1,3615,-114.964830,9449.237450
29,113,1,3616,-48.959340,9705.172089
29,113,1,3617,-10.518248,9353.261960
29,113,1,3618,-187.264222,9209.298726
29,113,1,3619,-4.224345,9337.266045
29,113,1,3620,-36.710375,9801.147578
29,113,1,3621,154.317602,9273.282386
29,113,1,3622,-48.281660,9449.237450
29,113,1,3623,-111.559521,9737.163919
29,113,1,3624,162.144738,9465.233365
29,113,1,3625,81.679370,9161.310981
29,113,1,3626,-55.592081,9849.135323
29,113,1,3627,14.318521,9417.245620
29,113,1,3628,73.174554,9225.294641
29,113,1,3629,-130.441227,9785.151663
29,113,1,3630,-80.428850,9785.151663
29,113,1,3631,219.306573,9913.118983
29,113,1,3632,149.556934,9497.225195
29,113,1,3633,-37.565930,9337.266045
29,113,1,3634,45.110352,9593.200684
29,113,1,3635,-70.907515,9337.266045
29,113,1,3636,228.827908,9465.233365
29,113,1,3637,-143.545747,9225.294641
29,113,1,3638,-196.446717,9529.217024
29,113,1,3639,-2.352271,9417.245620
29,113,1,3640,-13.745681,9785.151663
29,113,1,3641,-39.776844,9385.253790
29,113,1,3642,-21.572817,9593.200684
29,113,1,3643,2.247432,10041.086302
29,113,1,3644,-24.639286,9177.306896
29,113,1,3645,-156.811230,9513.221110
29,113,1,3646,-102.038186,9289.278300
29,113,1,3647,-36.032696,9545.212939
29,113,1,3648,1.730717,9449.237450
29,113,1,3649,-100.166111,9369.257875
29,113,1,3650,81.340530,9289.278300
29,113,1,3651,-18.167508,9881.127153
29,113,1,3652,-30.933188,9193.302811
29,113,1,3653,-58.658550,9433.241535
29,113,1,3654,-156.472391,9385.253790
29,113,1,3655,59.570231,9641.188429
29,113,1,3656,117.748584,9705.172089
29,113,1,3657,117.570708,8985.355917
29,113,1,3658,64.669738,9289.278300
29,113,1,3659,-118.708978,9289.278300
29,113,1,3660,111.793522,9593.200684
29,113,1,3661,102.433150,9193.302811
29,113,1,3662,19.595904,9785.151663
29,113,1,3663,15.851756,9625.192514
29,113,1,3664,-73.796108,9641.188429
29,113,1,3665,163.339133,9801.147578
29,113,1,3666,56.342798,10073.078132
29,113,1,3667,-104.926779,9593.200684
29,113,1,3668,-153.922637,9209.298726
29,113,1,3669,82.534925,9625.192514
29,113,1,3670,114.682115,9289.278300
29,113,1,3671,-31.949707,9577.204769
29,113,1,3672,4.958150,9017.347747
29,113,1,3673,122.509252,9481.229280
29,113,1,3674,58.036996,9433.241535
29,113,1,3675,-49.814895,9241.290556
29,113,1,3676,-83.495319,9369.257875
29,113,1,3677,-103.732384,9929.114898
29,113,1,3678,-19.361903,9545.212939
29,113,1,3679,-15.278915,9577.204769
29,113,1,3680,115.537670,9753.159834
29,113,1,3681,24.873287,10153.057707
29,113,1,3682,-77.879096,9609.196599
29,113,1,3683,41.366204,9433.241535
29,113,1,3684,-43.859832,9353.261960
29,113,1,3685,-17.828669,9753.159834
29,113,1,3686,130.675228,9545.212939
29,113,1,3687,-203.418299,9801.147578
29,113,1,3688,106.516139,9225.294641
29,113,1,3689,-5.757580,9129.319151
29,113,1,3690,2.069557,9321.270130
29,113,1,3691,-79.412331,9401.249705
29,113,1,3692,-157.488910,9769.155748
29,113,1,3693,-33.144102,9241.290556
29,113,1,3694,-5.240865,9721.168004
29,113,1,3695,-50.492574,9497.225195
29,113,1,3696,49.871020,9369.257875
29,113,1,3697,-29.738794,9529.217024
29,113,1,3698,-77.201417,9353.261960
29,113,1,3699,4.280471,9273.282386
29,113,1,3700,153.301083,9657.184344
29,113,1,3701,49.871020,9369.257875
29,113,1,3702,9.896693,9513.221110
29,113,1,3703,-16.812150,9369.257875
29,113,1,3704,-192.363729,9561.208854
29,113,1,3705,28.439560,9593.200684
29,113,1,3706,222.534006,9481.229280
29,113,1,3707,-149.322933,9833.139408
29,113,1,3708,61.103465,9849.135323
29,113,1,3709,-83.834159,9497.225195
29,113,1,3710,-37.049215,9929.114898
29,113,1,3711,-14.940075,9449.237450
29,113,1,3712,74.707788,9433.241535
29,113,1,3713,-205.290373,9721.168004
29,113,1,3714,132.208462,9753.159834
29,113,1,3715,144.796267,9721.168004
29,113,1,3716,78.790777,9465.233365
29,113,1,3717,-143.545747,9225.294641
29,113,1,3718,20.951263,9273.282386
29,113,1,3719,-0.819037,9625.192514
29,113,1,3720,-6.774099,9513.221110
29,113,1,3721,-91.661295,9305.274215
29,113,1,3722,-245.442575,9145.315066
29,113,1,3723,80.324011,9673.180259
29,113,1,3724,-8.646173,9433.241535
29,113,1,3725,-200.868545,9625.192514
29,113,1,3726,-56.786476,9513.221110
29,113,1,3727,-20.556298,9209.298726
29,113,1,3728,40.171809,9097.327321
29,113,1,3729,-71.585194,9593.200684
29,113,1,3730,105.838459,9481.229280
29,113,1,3731,57.698156,9561.208854
29,113,1,3732,-20.717262,10057.082217
29,113,1,3733,15.335040,9033.343662
29,113,1,3734,46.982426,9673.180259
29,113,1,3735,-13.406841,9657.184344
29,113,1,3736,45.449192,9465.233365
29,113,1,3737,9.557854,9641.188429
29,113,1,3738,54.292848,9273.282386
29,113,1,3739,34.233658,10552.955580
29,113,1,3740,-138.607203,9721.168004
29,113,1,3741,71.480355,9865.131238
29,113,1,3742,-86.383912,9673.180259
29,113,1,3743,63.992058,9545.212939
29,113,1,3744,8.702298,9177.306896
29,113,1,3745,-52.364648,9417.245620
29,113,1,3746,208.412967,9305.274215
29,113,1,3747,-115.642509,9705.172089
29,113,1,3748,15.851756,9625.192514
29,113,1,3749,122.331376,8761.413108
29,113,1,3750,31.328153,9289.278300
29,113,1,3751,45.110352,9593.200684
29,113,1,3752,95.461569,9465.233365
29,113,1,3753,-65.291292,9577.204769
29,113,1,3754,-126.874954,9225.294641
29,113,1,3755,57.698156,9561.208854
29,113,1,3756,-95.744284,9273.282386
29,113,1,3757,32.522548,9625.192514
29,113,1,3758,-105.265619,9721.168004
29,113,1,3759,30.989313,9417.245620
29,113,1,3760,68.413886,9449.237450
29,113,1,3761,143.263032,9513.221110
29,113,1,3762,-80.945565,9193.302811
29,113,1,3763,104.821940,9865.131238
29,113,1,3764,-17.150989,9497.225195
29,113,1,3765,7.346940,9689.176174
29,113,1,3766,-119.725497,9673.180259
29,113,1,3767,82.534925,9625.192514
29,113,1,3768,-21.911657,9721.168004
29,113,1,3769,109.582608,9641.188429
29,113,1,3770,68.075047,9577.204769
29,113,1,3771,-158.683305,9433.241535
29,113,1,3772,-34.838301,9881.127153
29,113,1,3773,180.348765,9673.180259
29,113,1,3774,69.091566,9193.302811
29,113,1,3775,111.454682,9721.168004
29,113,1,3776,102.094311,9321.270130
29,113,1,3777,-113.770435,9785.151663
29,113,1,3778,8.363459,9305.274215
29,113,1,3779,57.020477,9817.143493
29,113,1,3780,-116.836904,9369.257875
29,113,1,3781,-8.307334,9305.274215
29,113,1,3782,92.234136,9897.123068
29,113,1,3783,-127.891473,9609.196599
29,113,1,3784,123.525771,9097.327321
29,113,1,3785,-25.655805,9561.208854
29,113,1,3786,94.783890,9721.168004
29,113,1,3787,80.662851,9545.212939
29,113,1,3788,31.328153,9289.278300
29,113,1,3789,-97.616358,9193.302811
29,113,1,3790,-0.819037,9625.192514
29,113,1,3791,57.698156,9561.208854
29,113,1,3792,16.529435,9369.257875
29,113,1,3793,-30.933188,9193.302811
29,113,1,3794,17.384990,9833.139408
29,113,1,3795,17.723830,9705.172089
29,113,1,3796,-75.668182,9561.208854
29,113,1,3797,-51.170253,9753.159834
29,113,1,3798,15.512916,9753.159834
29,113,1,3799,-19.700743,9673.180259
29,113,1,3800,155.511997,9609.196599
29,113,1,3801,24.017732,9689.176174
29,113,1,3802,-127.552634,9481.229280
